"","AA","AB","BA","BB"
"EV_absent",0.731353777774024,0.781521384933189,0.747396370308545,0.761756991778832
"EV_present",0.268646222225976,0.218478615066811,0.252603629691455,0.238243008221168
"SD_absent",0.0192685015306712,0.0117955674404887,0.0121108271569842,0.00755188194516085
"SD_present",0.0192685015306712,0.0117955674404887,0.0121108271569842,0.00755188194516085
"post.theta_absent",386.294406316184,958.294406316184,961.294406316184,2423.29440631618
"post.theta_present",141.896488508923,267.896488508923,324.896488508923,757.896488508923
"opt.theta_absent",36.294406316184,NA,NA,NA
"opt.theta_present",11.8964885089226,NA,NA,NA
"max.spread_absent",2.22056535868809,NA,NA,NA
"max.spread_present",2.22056535868809,NA,NA,NA
