"","00","01","10","11"
"EV_n",0.588017555883181,0.591664538578575,0.588133325590554,0.569022449301319
"EV_y",0.411982444116819,0.408335461421425,0.411866674409446,0.430977550698681
"SD_n",0.0118621694766092,0.0116547526688071,0.0133085679157323,0.0123202798855525
"SD_y",0.0118621694766092,0.0116547526688071,0.0133085679157323,0.0123202798855525
"post.theta_n",1011.76281833131,1051.76281833131,803.762818331312,918.762818331312
"post.theta_y",708.870873993878,725.870873993878,562.870873993878,695.870873993878
"opt.theta_n",65.7628183313122,NA,NA,NA
"opt.theta_y",46.8708739938784,NA,NA,NA
"max.spread_n",1.33507304494576,NA,NA,NA
"max.spread_y",1.33507304494576,NA,NA,NA
