"","AA","AB","BA","BB"
"EV_absent",0.583742950676998,0.566191659700433,0.597026117291742,0.607424196018847
"EV_present",0.416257049323003,0.433808340299567,0.402973882708258,0.392575803981153
"SD_absent",0.0121689088013586,0.0103118088110174,0.0152840795175404,0.0133405250696111
"SD_present",0.0121689088013586,0.0103118088110174,0.0152840795175404,0.0133405250696111
"post.theta_absent",957.275350884553,1307.27535088455,614.275350884553,813.275350884553
"post.theta_present",682.616573761989,1001.61657376199,414.616573761989,525.616573761989
"opt.theta_absent",42.2753508845527,NA,NA,NA
"opt.theta_present",29.616573761989,NA,NA,NA
"max.spread_absent",2.44539669693453,NA,NA,NA
"max.spread_present",2.44539669693453,NA,NA,NA
