"","AA","AB","BA","BB"
"EV_absent",0.596839411823152,0.558448691121548,0.573796814406349,0.603969351128988
"EV_present",0.403160588176848,0.441551308878452,0.426203185593651,0.396030648871012
"SD_absent",0.0141179828843021,0.0187789796372373,0.00943152286000741,0.0121878696627997
"SD_present",0.0141179828843021,0.0187789796372373,0.00943152286000741,0.0121878696627997
"post.theta_absent",719.926006040035,389.926006040035,1576.92600604003,971.926006040035
"post.theta_present",486.304668038429,308.304668038429,1171.30466803843,637.304668038429
"opt.theta_absent",33.9260060400347,NA,NA,NA
"opt.theta_present",24.3046680384295,NA,NA,NA
"max.spread_absent",2.03331897417106,NA,NA,NA
"max.spread_present",2.03331897417106,NA,NA,NA
