"","AA","AB","BA","BB"
"EV_absent",0.787758557083937,0.757673437440284,0.721370167063398,0.76136879421155
"EV_present",0.212241442916063,0.242326562559716,0.278629832936602,0.23863120578845
"SD_absent",0.0116283914103546,0.00830890682776853,0.0163111249559001,0.0108919772316966
"SD_present",0.0116283914103546,0.00830890682776853,0.0163111249559001,0.0108919772316966
"post.theta_absent",973.253078151842,2014.25307815184,544.253078151842,1165.25307815184
"post.theta_present",262.218208576612,644.218208576612,210.218208576612,365.218208576612
"opt.theta_absent",28.2530781518421,NA,NA,NA
"opt.theta_present",9.21820857661213,NA,NA,NA
"max.spread_absent",3.31415300520434,NA,NA,NA
"max.spread_present",3.31415300520434,NA,NA,NA
