"","00","01","10","11"
"EV_n",0.757483591655048,0.785793513736265,0.77551635808544,0.74195710230789
"EV_y",0.242516408344952,0.214206486263735,0.22448364191456,0.25804289769211
"SD_n",0.0162236268759609,0.0109769468066334,0.0116037548706045,0.0081748076521085
"SD_y",0.0162236268759609,0.0109769468066334,0.0116037548706045,0.0081748076521085
"post.theta_n",527.921063964785,1096.92106396479,1001.92106396479,2124.92106396479
"post.theta_y",169.019529575089,299.01952957509,290.01952957509,739.019529575089
"opt.theta_n",41.9210639647853,NA,NA,NA
"opt.theta_y",13.0195295750895,NA,NA,NA
"max.spread_n",3.20288941725624,NA,NA,NA
"max.spread_y",3.20288941725623,NA,NA,NA
