"","00","01","10","11"
"EV_n",0.727174483802404,0.733644840139556,0.726089749272399,0.715202491214608
"EV_y",0.272825516197596,0.266355159860443,0.273910250727601,0.284797508785392
"SD_n",0.0120166595087688,0.0132867476809513,0.00952986713237185,0.0104932038862835
"SD_y",0.0120166595087688,0.0132867476809513,0.00952986713237185,0.0104932038862835
"post.theta_n",998.340107984775,811.340107984775,1589.34010798478,1322.34010798478
"post.theta_y",374.562998797028,294.562998797028,599.562998797028,526.562998797028
"opt.theta_n",88.3401079847752,NA,NA,NA
"opt.theta_y",33.5629987970284,NA,NA,NA
"max.spread_n",1.08929135121825,NA,NA,NA
"max.spread_y",1.08929135121825,NA,NA,NA
