"","AA","AB","BA","BB"
"EV_absent",0.611571531763392,0.562087430408739,0.58163665674426,0.582691475945822
"EV_present",0.388428468236608,0.437912569591261,0.41836334325574,0.417308524054178
"SD_absent",0.0157691000394781,0.0185243118958954,0.00998983243090005,0.0106118334241003
"SD_present",0.0157691000394781,0.0185243118958954,0.00998983243090005,0.0106118334241003
"post.theta_absent",583.629060812544,402.629060812544,1417.62906081254,1257.62906081254
"post.theta_present",370.681319086469,313.681319086469,1019.68131908647,900.681319086469
"opt.theta_absent",34.629060812544,NA,NA,NA
"opt.theta_present",24.6813190864687,NA,NA,NA
"max.spread_absent",2.03410249703411,NA,NA,NA
"max.spread_present",2.03410249703411,NA,NA,NA
