"","AA","AB","BA","BB"
"EV_absent",0.760011677352607,0.711555397735851,0.720697158500017,0.770078732771266
"EV_present",0.239988322647393,0.288444602264149,0.279302841499983,0.229921267228734
"SD_absent",0.00745214560269587,0.217541033848539,0.0194091475100209,0.00892389578758571
"SD_present",0.00745214560269587,0.217541033848539,0.0194091475100209,0.00892389578758571
"post.theta_absent",2495.37445563924,2.37445563924334,384.374455639243,1711.37445563924
"post.theta_present",787.962537723183,0.962537723183241,148.962537723183,510.962537723183
"opt.theta_absent",2.37445563924334,NA,NA,NA
"opt.theta_present",0.962537723183241,NA,NA,NA
"max.spread_absent",2.31161478926098,NA,NA,NA
"max.spread_present",2.31161478926098,NA,NA,NA
