"","AA","AB","BA","BB"
"EV_absent",0.604080757286727,0.555101746445336,0.571872603421092,0.602282965932724
"EV_present",0.395919242713273,0.444898253554664,0.428127396578908,0.397717034067276
"SD_absent",0.0107757809133197,0.0229545545767155,0.00892639353644808,0.0197403819036975
"SD_present",0.0107757809133197,0.0229545545767155,0.00892639353644808,0.0197403819036975
"post.theta_absent",1243.62144706127,259.621447061274,1756.62144706127,369.621447061274
"post.theta_present",815.079201916671,208.079201916671,1315.07920191667,244.079201916671
"opt.theta_absent",26.621447061274,NA,NA,NA
"opt.theta_present",19.0792019166706,NA,NA,NA
"max.spread_absent",2.30176909976854,NA,NA,NA
"max.spread_present",2.30176909976854,NA,NA,NA
