"","AA","AB","BA","BB"
"EV_absent",0.591633287739893,0.578667848735888,0.601458482320263,0.580308933247845
"EV_present",0.408366712260107,0.421332151264112,0.398541517679737,0.419691066752155
"SD_absent",0.0118705413515908,0.00900362100072123,0.0201122260364844,0.0149851270594634
"SD_present",0.0118705413515908,0.00900362100072123,0.0201122260364844,0.0149851270594634
"post.theta_absent",1013.82061786401,1739.82061786401,355.820617864011,628.820617864011
"post.theta_present",699.775690648178,1266.77569064818,235.775690648178,454.775690648178
"opt.theta_absent",53.8206178640106,NA,NA,NA
"opt.theta_present",37.7756906481776,NA,NA,NA
"max.spread_absent",1.03426515727831,NA,NA,NA
"max.spread_present",1.03426515727831,NA,NA,NA
