"","00","01","10","11"
"EV_n",0.755765391880663,0.779255858021702,0.755817584414289,0.726889684157228
"EV_y",0.244234608119337,0.220744141978297,0.244182415585711,0.273110315842772
"SD_n",0.0106601180162019,0.00803812832338312,0.0161532286942626,0.0126513641592804
"SD_y",0.0106601180162019,0.00803812832338312,0.0161532286942626,0.0126513641592804
"post.theta_n",1226.84508251631,2073.84508251631,533.84508251631,900.84508251631
"post.theta_y",396.469633527253,587.469633527253,172.469633527253,338.469633527253
"opt.theta_n",37.84508251631,NA,NA,NA
"opt.theta_y",12.4696335272526,NA,NA,NA
"max.spread_n",3.49365269258786,NA,NA,NA
"max.spread_y",3.49365269258786,NA,NA,NA
