"","00","01","10","11"
"EV_n",0.59300390984182,0.578714150973551,0.589518580934151,0.584674313533262
"EV_y",0.40699609015818,0.421285849026449,0.410481419065849,0.415325686466738
"SD_n",0.0109923927181709,0.0085381129138117,0.02591241462954,0.0191178557847612
"SD_y",0.0109923927181709,0.0085381129138117,0.02591241462954,0.0191178557847612
"post.theta_n",1183.86830618088,1934.86830618088,211.868306180879,387.868306180879
"post.theta_y",812.523769036076,1408.52376903608,147.523769036076,275.523769036076
"opt.theta_n",48.8683061808787,NA,NA,NA
"opt.theta_y",34.5237690360758,NA,NA,NA
"max.spread_n",1.02665408887865,NA,NA,NA
"max.spread_y",1.02665408887866,NA,NA,NA
