"","AA","AB","BA","BB"
"EV_absent",0.586359011756436,0.600450832834149,0.541967042452882,0.582250165400342
"EV_present",0.413640988243564,0.399549167165851,0.458032957547118,0.417749834599658
"SD_absent",0.00754600114645519,0.0145486541767967,0.0195356618356327,0.047578579181827
"SD_present",0.00754600114645519,0.0145486541767967,0.0195356618356327,0.047578579181827
"post.theta_absent",2496.98003309569,679.980033095689,351.98003309569,61.9800330956895
"post.theta_present",1761.46911330013,452.469113300127,297.469113300127,44.4691133001271
"opt.theta_absent",16.9800330956895,NA,NA,NA
"opt.theta_present",12.4691133001271,NA,NA,NA
"max.spread_absent",2.40102318267073,NA,NA,NA
"max.spread_present",2.40102318267072,NA,NA,NA
