"","AA","AB","BA","BB"
"EV_absent",0.745122232474651,0.789556435499787,0.760802531753867,0.754409720821049
"EV_present",0.254877767525349,0.210443564500213,0.239197468246133,0.245590279178951
"SD_absent",0.0144590971003204,0.0138804976973158,0.00876570270665915,0.0093586450052562
"SD_present",0.0144590971003204,0.0138804976973158,0.00876570270665915,0.0093586450052562
"post.theta_absent",676.123917235159,680.123917235159,1801.12391723516,1595.12391723516
"post.theta_present",231.276087445497,181.276087445497,566.276087445497,519.276087445497
"opt.theta_absent",42.1239172351585,NA,NA,NA
"opt.theta_present",13.2760874454968,NA,NA,NA
"max.spread_absent",2.21691100791755,NA,NA,NA
"max.spread_present",2.21691100791755,NA,NA,NA
