"","00","01","10","11"
"EV_n",0.732786046742255,0.730580948468064,0.71412626705363,0.733715793611009
"EV_y",0.267213953257745,0.269419051531936,0.28587373294637,0.266284206388991
"SD_n",0.0107112136816972,0.016446370199488,0.00856219039496994,0.0126511769361408
"SD_y",0.0107112136816972,0.016446370199488,0.00856219039496994,0.0126511769361408
"post.theta_n",1249.9182521416,530.918252141602,1987.9182521416,894.918252141602
"post.theta_y",455.7886969718,195.7886969718,795.7886969718,324.7886969718
"opt.theta_n",73.9182521416018,NA,NA,NA
"opt.theta_y",27.7886969717996,NA,NA,NA
"max.spread_n",1.36075519648336,NA,NA,NA
"max.spread_y",1.36075519648336,NA,NA,NA
