"","00","01","10","11"
"EV_n",0.604607947624717,0.587197347864096,0.580188226664585,0.575073992932105
"EV_y",0.395392052375283,0.412802652135904,0.419811773335415,0.424926007067895
"SD_n",0.0144147481258598,0.0128085252686817,0.0122184989072562,0.0106474161037786
"SD_y",0.0144147481258598,0.0128085252686817,0.0122184989072562,0.0106474161037786
"post.theta_n",694.998514009201,866.998514009201,945.998514009201,1238.9985140092
"post.theta_y",454.504261697925,609.504261697925,684.504261697925,915.504261697925
"opt.theta_n",55.9985140092007,NA,NA,NA
"opt.theta_y",39.5042616979253,NA,NA,NA
"max.spread_n",1.6480333498579,NA,NA,NA
"max.spread_y",1.6480333498579,NA,NA,NA
