"","AA","AB","BA","BB"
"EV_absent",0.590967778739964,0.586075990573822,0.56557728399561,0.612023335971638
"EV_present",0.409032221260036,0.413924009426178,0.43442271600439,0.387976664028362
"SD_absent",0.0103491440840484,0.0161257364792561,0.0106044069984071,0.0160838100789268
"SD_present",0.0103491440840484,0.0161257364792561,0.0106044069984071,0.0160838100789268
"post.theta_absent",1333.16464168463,546.164641684628,1235.16464168463,561.164641684628
"post.theta_present",922.736085301104,385.736085301104,948.736085301104,355.736085301104
"opt.theta_absent",38.1646416846277,NA,NA,NA
"opt.theta_present",26.736085301104,NA,NA,NA
"max.spread_absent",2.41089624863807,NA,NA,NA
"max.spread_present",2.41089624863807,NA,NA,NA
