"","AA","AB","BA","BB"
"EV_absent",0.728044463464282,0.767521326974818,0.751848170297987,0.766920730955195
"EV_present",0.271955536535718,0.232478673025181,0.248151829702013,0.233079269044805
"SD_absent",0.0167884273386017,0.0104070184107221,0.0128127500880276,0.00801225535994066
"SD_present",0.0167884273386017,0.0104070184107221,0.0128127500880276,0.00801225535994066
"post.theta_absent",510.710765728908,1263.71076572891,853.710765728908,2134.71076572891
"post.theta_present",190.772167468294,382.772167468294,281.772167468294,648.772167468294
"opt.theta_absent",44.7107657289079,NA,NA,NA
"opt.theta_present",14.7721674682941,NA,NA,NA
"max.spread_absent",2.08985755611108,NA,NA,NA
"max.spread_present",2.08985755611108,NA,NA,NA
