"","00","01","10","11"
"EV_n",0.721497719870242,0.713679044038742,0.739026410403989,0.702336130229131
"EV_y",0.278502280129758,0.286320955961258,0.260973589596011,0.297663869770869
"SD_n",0.00804881265410973,0.0158178047561889,0.0101267072959499,0.0205157585851521
"SD_y",0.00804881265410973,0.0158178047561889,0.0101267072959499,0.0205157585851521
"post.theta_n",2237.1494768316,582.149476831598,1389.1494768316,348.149476831598
"post.theta_y",863.552597783327,233.552597783327,490.552597783327,147.552597783327
"opt.theta_n",47.1494768315979,NA,NA,NA
"opt.theta_y",18.5525977833266,NA,NA,NA
"max.spread_n",1.60366945335367,NA,NA,NA
"max.spread_y",1.60366945335367,NA,NA,NA
