"","00","01","10","11"
"EV_n",0.731749765099981,0.718085573802521,0.717112061294383,0.743050834461978
"EV_y",0.268250234900019,0.281914426197479,0.282887938705617,0.256949165538022
"SD_n",0.00977857895139148,0.0213091534236795,0.00799105859907205,0.0172609341897425
"SD_y",0.00977857895139148,0.0213091534236795,0.00799105859907205,0.0172609341897425
"post.theta_n",1501.41997643448,319.419976434478,2277.41997643448,475.419976434478
"post.theta_y",550.401627128778,125.401627128778,898.401627128778,164.401627128778
"opt.theta_n",51.4199764344785,NA,NA,NA
"opt.theta_y",19.4016271287776,NA,NA,NA
"max.spread_n",1.36369431701706,NA,NA,NA
"max.spread_y",1.36369431701706,NA,NA,NA
