"","AA","AB","BA","BB"
"EV_absent",0.571216992965003,0.585073218687402,0.605519560375133,0.588996386819761
"EV_present",0.428783007034997,0.414926781312598,0.394480439624867,0.411003613180239
"SD_absent",0.00859348179566009,0.0197931854792155,0.0109624157736196,0.0256601157574957
"SD_present",0.00859348179566009,0.0197931854792156,0.0109624157736196,0.0256601157574957
"post.theta_absent",1893.9587551098,361.958755109796,1202.9587551098,215.958755109796
"post.theta_present",1421.69672859503,256.696728595033,783.696728595033,150.696728595033
"opt.theta_absent",37.958755109796,NA,NA,NA
"opt.theta_present",26.6967285950327,NA,NA,NA
"max.spread_absent",2.46263807991213,NA,NA,NA
"max.spread_present",2.46263807991212,NA,NA,NA
