"","00","01","10","11"
"EV_n",0.743695668447726,0.771307431123204,0.76737607878289,0.754509636468874
"EV_y",0.256304331552273,0.228692568876796,0.23262392121711,0.245490363531126
"SD_n",0.0130517415205207,0.00957755697438529,0.0119504260244,0.00939841514983135
"SD_y",0.0130517415205207,0.00957755697438529,0.0119504260244,0.00939841514983135
"post.theta_n",831.421448631058,1482.42144863106,958.421448631058,1581.42144863106
"post.theta_y",286.537797207278,439.537797207278,290.537797207278,514.537797207278
"opt.theta_n",67.4214486310577,NA,NA,NA
"opt.theta_y",21.5377972072785,NA,NA,NA
"max.spread_n",1.7056079761508,NA,NA,NA
"max.spread_y",1.7056079761508,NA,NA,NA
