"","00","01","10","11"
"EV_n",0.747401297215619,0.761362573740869,0.769425148204693,0.758921150420087
"EV_y",0.252598702784381,0.238637426259131,0.230574851795307,0.241078849579913
"SD_n",0.014363423354072,0.0108969507415566,0.0111653230233739,0.00839978490513284
"SD_y",0.014363423354072,0.0108969507415566,0.0111653230233739,0.00839978490513284
"post.theta_n",683.200290121922,1164.20029012192,1094.20029012192,1967.20029012192
"post.theta_y",230.900732537696,364.900732537696,327.900732537696,624.900732537696
"opt.theta_n",81.2002901219219,NA,NA,NA
"opt.theta_y",25.9007325376957,NA,NA,NA
"max.spread_n",1.21059086088833,NA,NA,NA
"max.spread_y",1.21059086088834,NA,NA,NA
