"","00","01","10","11"
"EV_n",0.584530703904408,0.590076162098457,0.577708368087295,0.556757063994854
"EV_y",0.415469296095592,0.409923837901543,0.422291631912705,0.443242936005146
"SD_n",0.00800949465704704,0.0123433634810134,0.0198748067958347,0.0300872000666285
"SD_y",0.00800949465704704,0.0123433634810134,0.0198748067958347,0.0300872000666285
"post.theta_n",2212.22156490758,936.221564907576,356.221564907576,151.221564907576
"post.theta_y",1572.38983382804,650.389833828038,260.389833828038,120.389833828038
"opt.theta_n",33.2215649075759,NA,NA,NA
"opt.theta_y",24.389833828038,NA,NA,NA
"max.spread_n",1.02454934400605,NA,NA,NA
"max.spread_y",1.02454934400605,NA,NA,NA
