"","AA","AB","BA","BB"
"EV_absent",0.730083073721312,0.714021234957441,0.715574257236534,0.727242379616493
"EV_present",0.269916926278689,0.28597876504256,0.284425742763466,0.272757620383507
"SD_absent",0.0074115978782272,0.0163549404078873,0.0112142462897978,0.022455145726893
"SD_present",0.00741159787822721,0.0163549404078873,0.0112142462897978,0.022455145726893
"post.theta_absent",2618.36329639149,544.363296391492,1157.36329639149,285.363296391492
"post.theta_present",968.027609845266,218.027609845266,460.027609845266,107.027609845266
"opt.theta_absent",59.3632963914919,NA,NA,NA
"opt.theta_present",23.0276098452657,NA,NA,NA
"max.spread_absent",1.07935324891477,NA,NA,NA
"max.spread_present",1.07935324891477,NA,NA,NA
