"","AA","AB","BA","BB"
"EV_absent",0.716348014991496,0.741262735192018,0.736643839894186,0.710405010331783
"EV_present",0.283651985008504,0.258737264807982,0.263356160105814,0.289594989668217
"SD_absent",0.0152369800078732,0.0112767699001933,0.0116222871794935,0.00903862957995259
"SD_present",0.0152369800078732,0.0112767699001933,0.0116222871794935,0.00903862957995259
"post.theta_absent",626.238341630297,1117.2383416303,1057.2383416303,1788.2383416303
"post.theta_present",247.971300226156,389.971300226156,377.971300226156,728.971300226156
"opt.theta_absent",55.2383416302971,NA,NA,NA
"opt.theta_present",20.9713002261565,NA,NA,NA
"max.spread_absent",2.13517663166712,NA,NA,NA
"max.spread_present",2.13517663166712,NA,NA,NA
