"","AA","AB","BA","BB"
"EV_absent",0.573068801109374,0.586698227859074,0.581063984781834,0.619255748852809
"EV_present",0.426931198890627,0.413301772140926,0.418936015218166,0.380744251147191
"SD_absent",0.0101923479648917,0.00965330311748802,0.0197490343550489,0.0186738708817335
"SD_present",0.0101923479648917,0.00965330311748802,0.0197490343550489,0.0186738708817335
"post.theta_absent",1349.08246481245,1526.08246481245,362.082464812453,418.082464812453
"post.theta_present",1005.05452921136,1075.05452921136,261.054529211364,257.054529211364
"opt.theta_absent",33.0824648124529,NA,NA,NA
"opt.theta_present",23.0545292113636,NA,NA,NA
"max.spread_absent",2.17101703097974,NA,NA,NA
"max.spread_present",2.17101703097974,NA,NA,NA
