"","00","01","10","11"
"EV_n",0.713445479371585,0.726320092409501,0.693700891870195,0.743596120087018
"EV_y",0.286554520628415,0.273679907590499,0.306299108129805,0.256403879912982
"SD_n",0.0098051325997608,0.00815841416792856,0.217803642112298,0.0143222432916692
"SD_y",0.0098051325997608,0.00815841416792856,0.217803642112298,0.0143222432916692
"post.theta_n",1516.41343295913,2168.41343295913,2.4134329591302,690.41343295913
"post.theta_y",609.065635595364,817.065635595364,1.06563559536403,238.065635595364
"opt.theta_n",2.4134329591302,NA,NA,NA
"opt.theta_y",1.06563559536403,NA,NA,NA
"max.spread_n",1.7370829741583,NA,NA,NA
"max.spread_y",1.7370829741583,NA,NA,NA
