"","00","01","10","11"
"EV_n",0.727891721078589,0.734635976940413,0.720839196330618,0.716775695911931
"EV_y",0.272108278921411,0.265364023059587,0.279160803669382,0.283224304088069
"SD_n",0.00936649968834263,0.0160302554194032,0.00866418082606567,0.0165336578067801
"SD_y",0.00936649968834263,0.0160302554194032,0.00866418082606567,0.0165336578067801
"post.theta_n",1642.58653913916,556.586539139164,1931.58653913916,531.586539139164
"post.theta_y",614.04929222485,201.04929222485,748.04929222485,210.04929222485
"opt.theta_n",73.5865391391643,NA,NA,NA
"opt.theta_y",28.0492922248495,NA,NA,NA
"max.spread_n",0.775558942941985,NA,NA,NA
"max.spread_y",0.775558942941983,NA,NA,NA
