"","AA","AB","BA","BB"
"EV_absent",0.728104379823764,0.730217562770584,0.688528361530162,0.724556788407327
"EV_present",0.271895620176236,0.269782437229416,0.311471638469838,0.275443211592673
"SD_absent",0.013451466914077,0.00832702372683306,0.0186269266582231,0.0108092547425649
"SD_present",0.013451466914077,0.00832702372683306,0.0186269266582231,0.0108092547425649
"post.theta_absent",795.890057088566,2073.89005708857,424.890057088566,1236.89005708857
"post.theta_present",297.208788548388,766.208788548388,192.208788548388,470.208788548388
"opt.theta_absent",40.890057088566,NA,NA,NA
"opt.theta_present",16.2087885483876,NA,NA,NA
"max.spread_absent",2.04324041886727,NA,NA,NA
"max.spread_present",2.04324041886727,NA,NA,NA
