"","AA","AB","BA","BB"
"EV_absent",0.775701536106438,0.744552313548663,0.726941304319126,0.783429903064549
"EV_present",0.224298463893562,0.255447686451337,0.273058695680874,0.216570096935451
"SD_absent",0.00700322169633692,0.0163956395050696,0.0112566538588621,0.0220323860124002
"SD_present",0.00700322169633692,0.0163956395050696,0.0112566538588621,0.0220323860124002
"post.theta_absent",2751.04322160819,526.043221608194,1138.04322160819,273.043221608194
"post.theta_present",795.479627136957,180.479627136957,427.479627136957,75.4796271369568
"opt.theta_absent",26.0432216081937,NA,NA,NA
"opt.theta_present",8.47962713695682,NA,NA,NA
"max.spread_absent",3.67797682581701,NA,NA,NA
"max.spread_present",3.677976825817,NA,NA,NA
