"","AA","AB","BA","BB"
"EV_absent",0.567762969896942,0.620909353295287,0.589251859003444,0.585670254920121
"EV_present",0.432237030103058,0.379090646704713,0.410748140996556,0.414329745079879
"SD_absent",0.0111765728463314,0.0218374970374022,0.00900073243086976,0.0175306924313941
"SD_present",0.0111765728463314,0.0218374970374022,0.00900073243086976,0.0175306924313941
"post.theta_absent",1114.85317428681,305.853174286807,1759.85317428681,461.853174286807
"post.theta_present",848.735917282815,186.735917282815,1226.73591728282,326.735917282815
"opt.theta_absent",29.8531742868068,NA,NA,NA
"opt.theta_present",20.7359172828151,NA,NA,NA
"max.spread_absent",2.16645907960073,NA,NA,NA
"max.spread_present",2.16645907960073,NA,NA,NA
