"","AA","AB","BA","BB"
"EV_absent",0.76307853759533,0.730495691637595,0.762865611361713,0.793063963582597
"EV_present",0.23692146240467,0.269504308362405,0.237134388638287,0.206936036417403
"SD_absent",0.0069243714424209,0.0161520303340691,0.0114302509577333,0.0252395255696976
"SD_present",0.0069243714424209,0.0161520303340691,0.0114302509577333,0.0252395255696976
"post.theta_absent",2876.51719985686,550.517199856859,1055.51719985686,203.517199856859
"post.theta_present",893.1042193506,203.1042193506,328.1042193506,53.1042193506004
"opt.theta_absent",25.5171998568589,NA,NA,NA
"opt.theta_present",8.10421935060043,NA,NA,NA
"max.spread_absent",2.08802127027346,NA,NA,NA
"max.spread_present",2.08802127027347,NA,NA,NA
