"","00","01","10","11"
"EV_n",0.744941971948463,0.71426238909562,0.721753692078783,0.724722109543329
"EV_y",0.255058028051537,0.28573761090438,0.278246307921217,0.27527789045667
"SD_n",0.0133168236930594,0.0106380992558871,0.0122676897257455,0.00958074971053348
"SD_y",0.0133168236930594,0.0106380992558871,0.0122676897257455,0.00958074971053348
"post.theta_n",797.401507756561,1287.40150775656,962.401507756561,1574.40150775656
"post.theta_y",273.019461639062,515.019461639062,371.019461639062,598.019461639062
"opt.theta_n",63.4015077565612,NA,NA,NA
"opt.theta_y",24.0194616390623,NA,NA,NA
"max.spread_n",1.79999453932873,NA,NA,NA
"max.spread_y",1.79999453932872,NA,NA,NA
