"","AA","AB","BA","BB"
"EV_absent",0.754551962375224,0.768421906090478,0.677326480287075,0.761692355307352
"EV_present",0.245448037624776,0.231578093909522,0.322673519712925,0.238307644692648
"SD_absent",0.0112122964796791,0.00702269394134847,0.0275863320275425,0.0156071813536843
"SD_present",0.0112122964796791,0.00702269394134847,0.0275863320275425,0.0156071813536843
"post.theta_absent",1110.84592395489,2771.84592395489,193.845923954891,566.845923954891
"post.theta_present",361.346820012143,835.346820012143,92.3468200121426,177.346820012143
"opt.theta_absent",14.8459239548905,NA,NA,NA
"opt.theta_present",5.34682001214264,NA,NA,NA
"max.spread_absent",3.20012714690145,NA,NA,NA
"max.spread_present",3.20012714690145,NA,NA,NA
