"","AA","AB","BA","BB"
"EV_absent",0.721263252016873,0.724811714253618,0.733395187856267,0.718233755979819
"EV_present",0.278736747983127,0.275188285746382,0.266604812143733,0.281766244020181
"SD_absent",0.0121259787031335,0.0115689788254308,0.0105303681229027,0.0101996998375352
"SD_present",0.0121259787031335,0.0115689788254308,0.0105303681229027,0.0101996998375352
"post.theta_absent",985.440678023733,1079.44067802373,1292.44067802373,1396.44067802373
"post.theta_present",380.829786010222,409.829786010222,469.829786010222,547.829786010222
"opt.theta_absent",96.4406780237329,NA,NA,NA
"opt.theta_present",36.8297860102224,NA,NA,NA
"max.spread_absent",1.03418741168897,NA,NA,NA
"max.spread_present",1.03418741168897,NA,NA,NA
