"","00","01","10","11"
"EV_n",0.724951519640647,0.733278348779283,0.724389589474059,0.720435877927178
"EV_y",0.275048480359353,0.266721651220718,0.275610410525942,0.279564122072822
"SD_n",0.0127673091966505,0.0154887005572642,0.00856857075710411,0.0106604227903731
"SD_y",0.0127673091966505,0.0154887005572642,0.00856857075710411,0.0106604227903731
"post.theta_n",886.080647746968,597.080647746968,1969.08064774697,1276.08064774697
"post.theta_y",336.181288039015,217.181288039015,749.181288039015,495.181288039015
"opt.theta_n",90.0806477469677,NA,NA,NA
"opt.theta_y",34.1812880390152,NA,NA,NA
"max.spread_n",0.683009227639692,NA,NA,NA
"max.spread_y",0.68300922763968,NA,NA,NA
