"","00","01","10","11"
"EV_n",0.72351507283892,0.719988378109607,0.703804850980152,0.762692416010023
"EV_y",0.27648492716108,0.280011621890393,0.296195149019848,0.237307583989977
"SD_n",0.0091836418707614,0.00944517359982435,0.0161136906021961,0.0153728947368855
"SD_y",0.0091836418707614,0.00944517359982435,0.0161136906021961,0.0153728947368855
"post.theta_n",1715.35339401331,1626.35339401331,564.353394013307,583.353394013307
"post.theta_y",655.507225769807,632.507225769807,237.507225769807,181.507225769807
"opt.theta_n",30.3533940133072,NA,NA,NA
"opt.theta_y",11.5072257698072,NA,NA,NA
"max.spread_n",2.64419125340482,NA,NA,NA
"max.spread_y",2.64419125340482,NA,NA,NA
