"","AA","AB","BA","BB"
"EV_absent",0.727890704940229,0.702662411020565,0.720672616760139,0.745965042814246
"EV_present",0.272109295059771,0.297337588979435,0.279327383239861,0.254034957185754
"SD_absent",0.0114847935035617,0.0254870429118504,0.00738642531494107,0.0161491280084972
"SD_present",0.0114847935035617,0.0254870429118504,0.00738642531494107,0.0161491280084972
"post.theta_absent",1092.29521399553,225.295213995533,2658.29521399553,541.295213995533
"post.theta_present",408.33559030252,95.3355903025201,1030.33559030252,184.33559030252
"opt.theta_absent",37.2952139955327,NA,NA,NA
"opt.theta_present",14.3355903025202,NA,NA,NA
"max.spread_absent",1.43516573685506,NA,NA,NA
"max.spread_present",1.43516573685506,NA,NA,NA
