"","AA","AB","BA","BB"
"EV_absent",0.585524920350367,0.583466529310014,0.596886732365603,0.568614433004453
"EV_present",0.414475079649633,0.416533470689986,0.403113267634397,0.431385566995547
"SD_absent",0.0105892822249353,0.0115867504891215,0.0134896285762759,0.0146348556720472
"SD_present",0.0105892822249353,0.0115867504891215,0.0134896285762759,0.0146348556720472
"post.theta_absent",1266.6465141642,1055.6465141642,788.646514164205,650.646514164205
"post.theta_present",896.620103772857,753.620103772857,532.620103772857,493.620103772857
"opt.theta_absent",59.6465141642048,NA,NA,NA
"opt.theta_present",42.6201037728567,NA,NA,NA
"max.spread_absent",1.42046914666277,NA,NA,NA
"max.spread_present",1.42046914666277,NA,NA,NA
