"","AA","AB","BA","BB"
"EV_absent",0.731335618083289,0.747750111872814,0.71931700707403,0.703033131965577
"EV_present",0.268664381916711,0.252249888127185,0.28068299292597,0.296966868034423
"SD_absent",0.00839194590532102,0.0165099668791884,0.0115940665285306,0.0127465690104093
"SD_present",0.00839194590532102,0.0165099668791884,0.0115940665285306,0.0127465690104093
"post.theta_absent",2039.68218627494,516.682186274937,1079.68218627494,902.682186274937
"post.theta_present",749.300239633171,174.300239633172,421.300239633172,381.300239633172
"opt.theta_absent",42.682186274937,NA,NA,NA
"opt.theta_present",16.3002396331715,NA,NA,NA
"max.spread_absent",2.14388194875191,NA,NA,NA
"max.spread_present",2.14388194875191,NA,NA,NA
