"","00","01","10","11"
"EV_n",0.769036834410799,0.75731281262206,0.762165381207702,0.760961379648858
"EV_y",0.230963165589201,0.24268718737794,0.237834618792298,0.239038620351142
"SD_n",0.0116953717461436,0.00672606743457613,0.0205663232312653,0.0175651385280158
"SD_y",0.0116953717461436,0.00672606743457613,0.0205663232312653,0.0175651385280158
"post.theta_n",997.870934708059,3075.87093470806,325.870934708059,447.870934708059
"post.theta_y",299.688414932953,985.688414932953,101.688414932953,140.688414932953
"opt.theta_n",65.8709347080587,NA,NA,NA
"opt.theta_y",20.6884149329527,NA,NA,NA
"max.spread_n",0.8689905021312,NA,NA,NA
"max.spread_y",0.868990502131204,NA,NA,NA
