"","AA","AB","BA","BB"
"EV_absent",0.764249524895249,0.750777120805881,0.758657688747113,0.788630944674729
"EV_present",0.235750475104751,0.249222879194119,0.241342311252887,0.211369055325271
"SD_absent",0.0107254609325583,0.00754456762099407,0.0197536022294389,0.0132656841398146
"SD_present",0.0107254609325583,0.00754456762099407,0.0197536022294389,0.0132656841398146
"post.theta_absent",1196.22706975489,2467.22706975489,355.227069754892,746.227069754892
"post.theta_present",369.003958578232,819.003958578232,113.003958578232,200.003958578232
"opt.theta_absent",45.2270697548924,NA,NA,NA
"opt.theta_present",14.0039585782324,NA,NA,NA
"max.spread_absent",2.48042477487115,NA,NA,NA
"max.spread_present",2.48042477487114,NA,NA,NA
