"","AA","AB","BA","BB"
"EV_absent",0.731448426684118,0.724191127209966,0.700026210081257,0.719639395385658
"EV_present",0.268551573315882,0.275808872790034,0.299973789918743,0.280360604614342
"SD_absent",0.00849758253952325,0.00936934208409283,0.0172545836765178,0.0178485523525854
"SD_present",0.00849758253952325,0.00936934208409283,0.0172545836765178,0.0178485523525854
"post.theta_absent",1989.04523688387,1647.04523688387,493.045236883867,455.045236883867
"post.theta_present",730.278729538242,627.278729538242,211.278729538242,177.278729538242
"opt.theta_absent",54.0452368838672,NA,NA,NA
"opt.theta_present",21.2787295382416,NA,NA,NA
"max.spread_absent",1.63371875980961,NA,NA,NA
"max.spread_present",1.63371875980961,NA,NA,NA
