"","AA","AB","BA","BB"
"EV_absent",0.738561801840686,0.699820319830346,0.713564595764746,0.736708180788118
"EV_present",0.261438198159314,0.300179680169654,0.286435404235254,0.263291819211882
"SD_absent",0.0174528917612238,0.0139344637142553,0.0110467745195554,0.00820972371092997
"SD_present",0.0174528917612238,0.0139344637142553,0.0110467745195555,0.00820972371092997
"post.theta_absent",467.436132691908,756.436132691907,1194.43613269191,2119.43613269191
"post.theta_present",165.464365989363,324.464365989363,479.464365989363,757.464365989363
"opt.theta_absent",42.4361326919075,NA,NA,NA
"opt.theta_present",16.4643659893628,NA,NA,NA
"max.spread_absent",2.28081713500745,NA,NA,NA
"max.spread_present",2.28081713500745,NA,NA,NA
