"","AA","AB","BA","BB"
"EV_absent",0.582549676639086,0.599228233487753,0.579864001118356,0.582046101687863
"EV_present",0.417450323360914,0.400771766512247,0.420135998881644,0.417953898312137
"SD_absent",0.0116446329658797,0.0145177565043003,0.0103381829081952,0.0137514532910798
"SD_present",0.0116446329658797,0.0145177565043003,0.0103381829081952,0.0137514532910798
"post.theta_absent",1044.18367503982,682.183675039818,1321.18367503982,748.183675039818
"post.theta_present",748.253462792007,456.253462792007,957.253462792007,537.253462792007
"opt.theta_absent",68.1836750398176,NA,NA,NA
"opt.theta_present",48.2534627920073,NA,NA,NA
"max.spread_absent",1.08650179889147,NA,NA,NA
"max.spread_present",1.08650179889147,NA,NA,NA
