"","AA","AB","BA","BB"
"EV_absent",0.584759530176319,0.595507878047458,0.588131826532506,0.567714629599251
"EV_present",0.415240469823681,0.404492121952542,0.411868173467494,0.432285370400749
"SD_absent",0.0116922070777235,0.014625046048738,0.010461869277141,0.013624075093288
"SD_present",0.0116922070777235,0.014625046048738,0.010461869277141,0.013624075093288
"post.theta_absent",1038.04627167277,670.046271672773,1301.04627167277,750.046271672773
"post.theta_present",737.121499188143,455.121499188143,911.121499188143,571.121499188143
"opt.theta_absent",59.0462716727726,NA,NA,NA
"opt.theta_present",42.1214991881431,NA,NA,NA
"max.spread_absent",1.39051890850143,NA,NA,NA
"max.spread_present",1.39051890850142,NA,NA,NA
