"","00","01","10","11"
"EV_n",0.594390088402301,0.585114587472162,0.583496377862513,0.552328963152344
"EV_y",0.405609911597699,0.414885412527838,0.416503622137487,0.447671036847656
"SD_n",0.00987467473439066,0.0153782604923132,0.0110109943925952,0.0175861967231355
"SD_y",0.00987467473439066,0.0153782604923132,0.0110109943925952,0.0175861967231355
"post.theta_n",1469.0290776521,600.029077652097,1169.0290776521,441.029077652097
"post.theta_y",1002.46078450357,425.46078450357,834.46078450357,357.46078450357
"opt.theta_n",39.0290776520975,NA,NA,NA
"opt.theta_y",28.4607845035698,NA,NA,NA
"max.spread_n",2.08544727346946,NA,NA,NA
"max.spread_y",2.08544727346946,NA,NA,NA
