"","00","01","10","11"
"EV_n",0.586430622340058,0.580499905950251,0.586652419308653,0.580645980191832
"EV_y",0.413569377659942,0.419500094049749,0.413347580691347,0.419354019808168
"SD_n",0.0107526896551777,0.0135484837241555,0.0110592655910658,0.0141703414150277
"SD_y",0.0107526896551777,0.0135484837241555,0.0110592655910658,0.0141703414150277
"post.theta_n",1229.53343536816,769.533435368162,1162.53343536816,703.533435368162
"post.theta_y",867.105772287646,556.105772287646,819.105772287646,508.105772287646
"opt.theta_n",85.5334353681616,NA,NA,NA
"opt.theta_y",61.1057722876461,NA,NA,NA
"max.spread_n",0.351791222626455,NA,NA,NA
"max.spread_y",0.351791222626448,NA,NA,NA
