"","AA","AB","BA","BB"
"EV_absent",0.571691051558856,0.587772089594633,0.550630075715064,0.605649202979761
"EV_present",0.428308948441144,0.412227910405367,0.449369924284936,0.394350797020239
"SD_absent",0.013370855971626,0.00978304179016753,0.0178841413254955,0.0123393717529559
"SD_present",0.013370855971626,0.00978304179016753,0.0178841413254955,0.0123393717529559
"post.theta_absent",782.427864381427,1487.42786438143,425.427864381427,949.427864381427
"post.theta_present",586.19223601711,1043.19223601711,347.19223601711,618.19223601711
"opt.theta_absent",30.4278643814268,NA,NA,NA
"opt.theta_present",22.1922360171101,NA,NA,NA
"max.spread_absent",2.53218538702706,NA,NA,NA
"max.spread_present",2.53218538702706,NA,NA,NA
