"","AA","AB","BA","BB"
"EV_absent",0.724316141629444,0.719355512391518,0.726442960402399,0.783141371187516
"EV_present",0.275683858370556,0.280644487608482,0.273557039597601,0.216858628812484
"SD_absent",0.00802229165816719,0.00959529742581669,0.0175565461094001,0.0291606689409982
"SD_present",0.00802229165816719,0.00959529742581669,0.0175565461094001,0.0291606689409982
"post.theta_absent",2246.62598018867,1576.62598018867,467.625980188668,155.625980188668
"post.theta_present",855.094181859066,615.094181859066,176.094181859066,43.0941818590661
"opt.theta_absent",19.6259801886678,NA,NA,NA
"opt.theta_present",7.09418185906615,NA,NA,NA
"max.spread_absent",2.07779866495867,NA,NA,NA
"max.spread_present",2.07779866495867,NA,NA,NA
