"","AA","AB","BA","BB"
"EV_absent",0.759080844676877,0.762651836591112,0.800897200214073,0.73816783768377
"EV_present",0.240919155323123,0.237348163408888,0.199102799785927,0.261832162316229
"SD_absent",0.0119344874903498,0.00706260553202537,0.0217216998062297,0.0145103186991761
"SD_present",0.0119344874903498,0.00706260553202537,0.0217216998062297,0.0145103186991761
"post.theta_absent",973.871084826015,2766.87108482601,269.871084826015,676.871084826015
"post.theta_present",309.089869406165,861.089869406165,67.0898694061647,240.089869406165
"opt.theta_absent",25.8710848260147,NA,NA,NA
"opt.theta_present",8.08986940616468,NA,NA,NA
"max.spread_absent",2.40135972808291,NA,NA,NA
"max.spread_present",2.40135972808291,NA,NA,NA
