"","AA","AB","BA","BB"
"EV_absent",0.758283304879904,0.74486243859558,0.790353711007801,0.762372033724225
"EV_present",0.241716695120096,0.25513756140442,0.209646288992199,0.237627966275775
"SD_absent",0.00646746372112654,0.0143882915120429,0.0147269924722141,0.0461721797008726
"SD_present",0.00646746372112654,0.0143882915120429,0.0147269924722141,0.0461721797008726
"post.theta_absent",3322.02206808122,683.022068081217,603.022068081217,64.0220680812168
"post.theta_present",1058.95539338004,233.955393380041,159.955393380041,19.9553933800409
"opt.theta_absent",22.0220680812168,NA,NA,NA
"opt.theta_present",6.9553933800409,NA,NA,NA
"max.spread_absent",2.20949319055386,NA,NA,NA
"max.spread_present",2.20949319055386,NA,NA,NA
