"","00","01","10","11"
"EV_n",0.759387547118123,0.761089071627677,0.745558556100136,0.764624726666
"EV_y",0.240612452881877,0.238910928372323,0.254441443899864,0.235375273334
"SD_n",0.0128216559376112,0.00791503292365083,0.016539580904311,0.0101717932797254
"SD_y",0.0128216559376112,0.00791503292365083,0.016539580904311,0.0101717932797254
"post.theta_n",843.268517264696,2208.2685172647,516.268517264696,1329.2685172647
"post.theta_y",267.190194449634,693.190194449634,176.190194449634,409.190194449634
"opt.theta_n",78.2685172646964,NA,NA,NA
"opt.theta_y",25.1901944496339,NA,NA,NA
"max.spread_n",0.98192764049053,NA,NA,NA
"max.spread_y",0.981927640490527,NA,NA,NA
