"","AA","AB","BA","BB"
"EV_absent",0.729903896600461,0.746786526401516,0.70721941171643,0.725523904537593
"EV_present",0.270096103399539,0.253213473598485,0.29278058828357,0.274476095462407
"SD_absent",0.00884305922665901,0.0138976848199617,0.00999412721121151,0.0164934725909254
"SD_present",0.00884305922665901,0.0138976848199617,0.00999412721121151,0.0164934725909254
"post.theta_absent",1839.38361338695,730.383613386955,1465.38361338695,530.383613386955
"post.theta_present",680.651725448629,247.651725448629,606.651725448629,200.651725448629
"opt.theta_absent",49.3836133869549,NA,NA,NA
"opt.theta_present",18.6517254486289,NA,NA,NA
"max.spread_absent",2.31142420449631,NA,NA,NA
"max.spread_present",2.31142420449631,NA,NA,NA
