"","00","01","10","11"
"EV_n",0.754613671772181,0.764890337804849,0.771470102455097,0.749591474262128
"EV_y",0.245386328227819,0.235109662195151,0.228529897544903,0.250408525737872
"SD_n",0.0119439189679306,0.00733660771300344,0.0194504141641617,0.012185965024519
"SD_y",0.0119439189679306,0.00733660771300344,0.0194504141641617,0.012185965024519
"post.theta_n",978.748913462748,2554.74891346275,358.748913462748,946.748913462748
"post.theta_y",318.270939310651,785.270939310651,106.270939310651,316.270939310651
"opt.theta_n",63.7489134627482,NA,NA,NA
"opt.theta_y",20.270939310651,NA,NA,NA
"max.spread_n",1.07556322805572,NA,NA,NA
"max.spread_y",1.07556322805572,NA,NA,NA
