"","00","01","10","11"
"EV_n",0.753877526458876,0.763867088918191,0.768258306625524,0.749485816414608
"EV_y",0.246122473541124,0.236132911081809,0.231741693374476,0.250514183585392
"SD_n",0.00918033313706606,0.0152206965754938,0.00835643597614336,0.0143673460881295
"SD_y",0.00918033313706606,0.0152206965754938,0.00835643597614336,0.0143673460881295
"post.theta_n",1658.97053709066,593.970537090661,1957.97053709066,680.970537090661
"post.theta_y",541.6130840755,183.6130840755,590.6130840755,227.6130840755
"opt.theta_n",76.9705370906614,NA,NA,NA
"opt.theta_y",24.6130840755001,NA,NA,NA
"max.spread_n",1.1584281334829,NA,NA,NA
"max.spread_y",1.1584281334829,NA,NA,NA
