"","AA","AB","BA","BB"
"EV_absent",0.583962752836789,0.60955532081387,0.593106787353926,0.571038370687721
"EV_present",0.416037247163211,0.39044467918613,0.406893212646074,0.428961629312279
"SD_absent",0.0233277166542,0.0132950872155073,0.013948163364049,0.00866104599285591
"SD_present",0.0233277166542,0.0132950872155073,0.013948163364049,0.00866104599285591
"post.theta_absent",260.126250740525,820.126250740525,735.126250740525,1864.12625074053
"post.theta_present",185.323822019899,525.323822019899,504.323822019899,1400.3238220199
"opt.theta_absent",39.1262507405253,NA,NA,NA
"opt.theta_present",27.3238220198988,NA,NA,NA
"max.spread_absent",2.42743304960427,NA,NA,NA
"max.spread_present",2.42743304960427,NA,NA,NA
