"","00","01","10","11"
"EV_n",0.733202074054616,0.713335851233399,0.712678471479557,0.726838720571407
"EV_y",0.266797925945384,0.286664148766601,0.287321528520443,0.273161279428593
"SD_n",0.00773975584626956,0.016940915390923,0.0102936530734174,0.0213269757901334
"SD_y",0.00773975584626956,0.016940915390923,0.0102936530734174,0.0213269757901334
"post.theta_n",2393.54877786107,507.548777861075,1376.54877786107,316.548777861075
"post.theta_y",870.965688968952,203.965688968952,554.965688968952,118.965688968952
"opt.theta_n",56.5487778610751,NA,NA,NA
"opt.theta_y",21.9656889689516,NA,NA,NA
"max.spread_n",1.59359767940684,NA,NA,NA
"max.spread_y",1.59359767940683,NA,NA,NA
