"","00","01","10","11"
"EV_n",0.751032573994102,0.769564601286569,0.767842911843721,0.752635298066872
"EV_y",0.248967426005898,0.230435398713431,0.232157088156279,0.247364701933128
"SD_n",0.00946885158373072,0.0141118608957644,0.00853428828184935,0.0135938433303368
"SD_y",0.00946885158373072,0.0141118608957644,0.00853428828184935,0.0135938433303368
"post.theta_n",1565.51474198348,684.514741983481,1878.51474198348,757.514741983481
"post.theta_y",518.968403211997,204.968403211997,567.968403211997,248.968403211997
"opt.theta_n",75.5147419834813,NA,NA,NA
"opt.theta_y",23.9684032119971,NA,NA,NA
"max.spread_n",1.31873887942067,NA,NA,NA
"max.spread_y",1.31873887942067,NA,NA,NA
