"","AA","AB","BA","BB"
"EV_absent",0.736330171082895,0.752400480342886,0.725795713850142,0.706499651809338
"EV_present",0.263669828917105,0.247599519657114,0.274204286149858,0.293500348190662
"SD_absent",0.0150056626681318,0.0122510540773459,0.0111069878218535,0.00901187986958264
"SD_present",0.0150056626681318,0.0122510540773459,0.0111069878218535,0.00901187986958264
"post.theta_absent",634.148969139888,933.148969139888,1170.14896913989,1803.14896913989
"post.theta_present",227.080128952435,307.080128952435,442.080128952435,749.080128952435
"opt.theta_absent",43.1489691398879,NA,NA,NA
"opt.theta_present",16.0801289524352,NA,NA,NA
"max.spread_absent",3.01807859140837,NA,NA,NA
"max.spread_present",3.01807859140838,NA,NA,NA
