"","AA","AB","BA","BB"
"EV_absent",0.774968342128702,0.786877906664906,0.748207210986576,0.77556304457146
"EV_present",0.225031657871298,0.213122093335094,0.251792789013424,0.22443695542854
"SD_absent",0.00989078646400553,0.0234237357780527,0.00734122706036443,0.0162937074320739
"SD_present",0.00989078646400553,0.0234237357780527,0.00734122706036443,0.0162937074320739
"post.theta_absent",1380.72185794863,239.721857948632,2614.72185794863,507.721857948632
"post.theta_present",400.927511309512,64.9275113095117,879.927511309512,146.927511309512
"opt.theta_absent",39.7218579486318,NA,NA,NA
"opt.theta_present",11.9275113095117,NA,NA,NA
"max.spread_absent",2.17260727416748,NA,NA,NA
"max.spread_present",2.17260727416747,NA,NA,NA
