"","AA","AB","BA","BB"
"EV_absent",0.564109557502605,0.610191375896884,0.579770100381378,0.578586642181441
"EV_present",0.435890442497395,0.389808624103116,0.420229899618622,0.421413357818558
"SD_absent",0.0186657099627832,0.0130124480894185,0.0136859271174614,0.00921275080490989
"SD_present",0.0186657099627832,0.0130124480894185,0.0136859271174614,0.00921275080490989
"post.theta_absent",397.557027581431,856.557027581431,753.557027581431,1661.55702758143
"post.theta_present",307.194420597312,547.194420597312,546.194420597312,1210.19442059731
"opt.theta_absent",36.5570275814311,NA,NA,NA
"opt.theta_present",26.1944205973124,NA,NA,NA
"max.spread_absent",2.02524178806846,NA,NA,NA
"max.spread_present",2.02524178806846,NA,NA,NA
